"store","websites","attribute_set","type","category_ids","sku","has_options","name","url_key","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","meta_title","meta_description","image","small_image","thumbnail","custom_design","page_layout","options_container","gift_message_available","image_label","small_image_label","thumbnail_label","url_path","timershow","price","special_price","weight","msrp","manufacturer","color","status","is_recurring","visibility","tax_class_id","featured","description","short_description","meta_keyword","custom_layout_update","special_from_date","special_to_date","news_from_date","news_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites","website","_media_image","_media_lable","_media_position","_media_is_disabled"
"admin","base","Default","simple","239,244,427,428,429,430,432,433,435,436,438,439,440,441,444,445","91","0","Ass aptent tacit","ass-aptent-tacit"," ","Use config","Use config","","","/1/2/12_1_16.jpg","/1/2/12_1_16.jpg","/1/2/12_1_16.jpg","","No layout updates","Product Info Column","No","","","","ass-aptent-tacit.html","0","800.0000","750.0000","1.0000","","Dolce","Pink","Enabled","No","Catalog, Search","None","0","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","","","2015-11-04 00:00:00","2031-11-04 00:00:00","2015-11-04 00:00:00","2029-11-04 00:00:00","","","9998.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Ass aptent tacit","0","simple","","","","","","",""
"admin","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/2/12_2_1.jpg","","2","0"
"admin","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/0/10_2_8.jpg","","3","0"
"admin","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/1/11_1_8.jpg","","4","0"
"admin","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/4/14_2_6.jpg","","5","0"
"admin","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/3/13_12.jpg","","6","0"
"admin","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/5/15_2_9.jpg","","7","0"
"admin","base","Default","simple","239,244,427,428,429,430,432,433,435,436,438,439,440,441,444,445","92","0","ollis eget non arcu","ollis-eget-non-arcu"," ","Use config","Use config","","","/1/3/13_13.jpg","/1/3/13_13.jpg","/1/3/13_13.jpg","","No layout updates","Product Info Column","No","","","","ollis-eget-non-arcu.html","0","500.0000","450.0000","1.0000","","Dolce","Pink","Enabled","No","Catalog, Search","None","0","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","","","2015-11-04 00:00:00","2031-11-04 00:00:00","2015-11-04 00:00:00","2029-11-04 00:00:00","","","9998.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","ollis eget non arcu","0","simple","","","","","","",""
"admin","","","","","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/0/10_2_9.jpg","","2","0"
"admin","","","","","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/1/11_1_9.jpg","","3","0"
"admin","","","","","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/4/14_2_7.jpg","","4","0"
"admin","","","","","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/5/15_2_10.jpg","","5","0"
"admin","","","","","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/3/13_1_1.jpg","","6","0"
"admin","","","","","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/2/12_1_17.jpg","","7","0"
"admin","base","Default","simple","239,244,427,428,429,430,432,433,435,436,438,439,440,441,444,445","93","0","osuere cubilia Curae","osuere-cubilia-curae"," ","Use config","Use config","","","/1/4/14_2_8.jpg","/1/4/14_2_8.jpg","/1/4/14_2_8.jpg","","No layout updates","Product Info Column","No","","","","osuere-cubilia-curae.html","0","500.0000","450.0000","1.0000","","Dolce","Pink","Enabled","No","Catalog, Search","None","0","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","","","2015-11-04 00:00:00","2031-11-04 00:00:00","2015-11-04 00:00:00","2029-11-04 00:00:00","","","9999.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","osuere cubilia Curae","0","simple","","","","","","",""
"admin","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/0/10_2_10.jpg","","2","0"
"admin","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/2/12_1_18.jpg","","3","0"
"admin","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/4/14_3_1.jpg","","4","0"
"admin","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/1/11_1_10.jpg","","5","0"
"admin","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/5/15_2_11.jpg","","6","0"
"admin","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/3/13_14.jpg","","7","0"
"admin","base","Default","simple","239,244,427,428,429,430,432,433,435,436,438,439,440,441,444,445","94","0","eifend laoreet","eifend-laoreet"," ","Use config","Use config","","","/1/5/15_2_12.jpg","/1/5/15_2_12.jpg","/1/5/15_2_12.jpg","","No layout updates","Product Info Column","No","","","","eifend-laoreet.html","0","500.0000","450.0000","1.0000","","Dolce","Pink","Enabled","No","Catalog, Search","None","0","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","Nunc facilisis sagittis ullamcorper. Proin lectus ipsum, gravida et mattis vulputate, tristique ut lectus. Sed et lorem nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Aenean eleifend laoreet congue. Vivamus adipiscing nisl ut dolor dignissim semper. Nulla luctus malesuada tincidunt. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Integer enim purus, posuere at ultricies eu, placerat a felis. Suspendisse aliquet urna pretium eros convallis interdum. Quisque in arcu id dui vulputate mollis eget non arcu. Aenean et nulla purus. Mauris vel tellus non nunc mattis lobortis. ","","","2015-11-04 00:00:00","2031-11-04 00:00:00","2015-11-04 00:00:00","2029-11-04 00:00:00","","","9999.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","eifend laoreet","0","simple","","","","","","",""
"admin","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/3/13_15.jpg","","2","0"
"admin","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/0/10_2_11.jpg","","3","0"
"admin","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/5/15_3_1.jpg","","4","0"
"admin","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/4/14_2_9.jpg","","5","0"
"admin","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/2/12_1_19.jpg","","6","0"
"admin","","","","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/1/1/11_1_11.jpg","","7","0"
"admin","base","Default","simple","453,454,455,458","5802268986882","0","Samsung Galaxy J7 Prime - Hàng Chính Hãng","samsung-galaxy-j7-prime-hang-chinh-h-ng"," ","Use config","Use config","","","/a/1/a1-1.jpeg","/a/1/a1-1.jpeg","/a/1/a1-1.jpeg","","No layout updates","Product Info Column","No","","","","samsung-galaxy-j7-prime-hang-chinh-h-ng.html","1","5.2100","","2.0000","","","","Enabled","No","Catalog, Search","None","0","<table border=""0"">
<tbody>
<tr>
<td>
<table id=""chi-tiet"" class=""table table-bordered table-detail table-curved"">
<tbody>
<tr class=""active"">
<td colspan=""2""><span>General</span></td>
</tr>
<tr>
<td>SKU</td>
<td class=""last"">5800778053247</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Th&ocirc;ng tin chi tiết</span></td>
</tr>
<tr>
<td>Thương hiệu</td>
<td class=""last""><a href=""http://tiki.vn/thuong-hieu/samsung.html"">Samsung</a></td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>M&agrave;n h&igrave;nh</span></td>
</tr>
<tr>
<td>Loại m&agrave;n h&igrave;nh (C&ocirc;ng nghệ m&agrave;n h&igrave;nh)</td>
<td class=""last"">TFT</td>
</tr>
<tr>
<td>K&iacute;ch thước m&agrave;n h&igrave;nh</td>
<td class=""last"">5.5""</td>
</tr>
<tr>
<td>Độ ph&acirc;n giải m&agrave;n h&igrave;nh</td>
<td class=""last"">Full HD (1920 x 1080)</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Chụp h&igrave;nh &amp; Quay phim</span></td>
</tr>
<tr>
<td>Camera trước</td>
<td class=""last"">8 MP</td>
</tr>
<tr>
<td>Camera sau</td>
<td class=""last"">13MP</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Bộ nhớ &amp; Lưu trữ</span></td>
</tr>
<tr>
<td>Bộ Nhớ RAM</td>
<td class=""last"">3GB</td>
</tr>
<tr>
<td>Bộ nhớ trong (ROM)</td>
<td class=""last"">32GB</td>
</tr>
<tr>
<td>Hỗ trợ thẻ nhớ ngo&agrave;i</td>
<td class=""last"">MicroSD</td>
</tr>
<tr>
<td>Hỗ trợ thẻ tối đa</td>
<td class=""last"">256GB</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Thiết kế &amp; Trọng lượng</span></td>
</tr>
<tr>
<td>Trọng lượng vận chuyển (gram)</td>
<td class=""last"">300
<div itemprop=""weight"">&nbsp;</div>
</td>
</tr>
<tr>
<td>K&iacute;ch thước</td>
<td class=""last"">151.5 x 74.9 x 8.1 mm</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Hệ điều h&agrave;nh - CPU</span></td>
</tr>
<tr>
<td>Tốc độ chip (GHz)</td>
<td class=""last"">1.6 GHz</td>
</tr>
<tr>
<td>Loại l&otilde;i chip</td>
<td class=""last"">8 Nh&acirc;n</td>
</tr>
<tr>
<td>Chip đồ họa (GPU)</td>
<td class=""last"">Đang cập nhật</td>
</tr>
<tr>
<td>Hệ điều h&agrave;nh</td>
<td class=""last"">Android 6.0 Marshmallow</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Th&ocirc;ng tin pin</span></td>
</tr>
<tr>
<td>Dung lượng pin (mAh)</td>
<td class=""last"">3300 mAh</td>
</tr>
<tr>
<td>Loại pin</td>
<td class=""last"">Pin chuẩn Li-Ion</td>
</tr>
<tr>
<td>Pin c&oacute; thể th&aacute;o rời</td>
<td class=""last"">Kh&ocirc;ng</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Kết nối</span></td>
</tr>
<tr>
<td>Băng tần 2G</td>
<td class=""last"">GSM</td>
</tr>
<tr>
<td>Băng tần 3G</td>
<td class=""last"">HSPDA</td>
</tr>
<tr>
<td>H&ocirc;̃ trợ 4G</td>
<td class=""last"">Có h&ocirc;̃ trợ 4G</td>
</tr>
<tr>
<td>Loại Sim</td>
<td class=""last"">Micro SIM</td>
</tr>
<tr>
<td>Số khe sim</td>
<td class=""last"">2 SIM 2 s&oacute;ng</td>
</tr>
<tr>
<td>Wifi</td>
<td class=""last"">C&oacute;</td>
</tr>
<tr>
<td>GPS</td>
<td class=""last"">A-GPS, GLONASS</td>
</tr>
<tr>
<td>Bluetooth</td>
<td class=""last"">C&oacute;</td>
</tr>
<tr>
<td>Kết nối kh&aacute;c</td>
<td class=""last"">OTG</td>
</tr>
<tr>
<td>Cổng sạc</td>
<td class=""last"">Micro USB</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Giải tr&iacute; &amp; Ứng dụng</span></td>
</tr>
<tr>
<td>Xem phim</td>
<td class=""last"">H.265, 3GP, MP4, AVI, WMV, H.264(MPEG4-AVC), DivX, WMV9, Xvid</td>
</tr>
<tr>
<td>Nghe nhạc</td>
<td class=""last"">Lossless, MP3, WAV, WMA</td>
</tr>
<tr>
<td>Ghi &acirc;m</td>
<td class=""last"">C&oacute;</td>
</tr>
<tr>
<td>FM radio</td>
<td class=""last"">C&oacute;</td>
</tr>
<tr>
<td>Chức năng kh&aacute;c</td>
<td class=""last"">Mở khóa bằng v&acirc;n tay</td>
</tr>
<tr class=""active"">
<td colspan=""2""><span>Bảo h&agrave;nh</span></td>
</tr>
<tr>
<td>M&ocirc; tả bảo h&agrave;nh</td>
<td class=""last"">Samsung sẽ k&iacute;ch hoạt bảo h&agrave;nh sản phẩm trong v&ograve;ng 10 ng&agrave;y kể từ ng&agrave;y kh&aacute;ch h&agrave;ng nhận được sản phẩm, nếu qu&aacute; 10 ng&agrave;y qu&yacute; kh&aacute;ch h&agrave;ng vui l&ograve;ng li&ecirc;n hệ số điện thoại 1900.6035 để được hỗ trợ. Địa điểm bảo h&agrave;nh: http://tiki.vn/tu-van/trung-tam-bao-hanh-chinh-hang-samsung-toan-quoc</td>
</tr>
<tr>
<td>Phụ kiện đi k&egrave;m</td>
<td class=""last"">Hộp, Sạc, Tai nghe, S&aacute;ch hướng dẫn, C&aacute;p, C&acirc;y lấy sim</td>
</tr>
<tr>
<td>C&oacute; thuế VAT</td>
<td class=""last"">C&oacute;</td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
<tr>
<td>&nbsp;</td>
</tr>
</tbody>
</table>","Màn hình: TFT 5.5"", Full HD
Camera trước/ sau: 8 MP/13 MP
RAM: 3 GB
ROM: 32 GB
Dung lượng pin: Li-Ion, 3300 mAh
Số sim: 2 SIM 2 sóng","","","","","","","","","30.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","0","1","0","1","0.0000","1","0","0","0","1","Samsung Galaxy J7 Prime - Hàng Chính Hãng","0","simple","","","","","","",""
